
---------- Begin Simulation Statistics ----------
simSeconds                                   0.209785                       # Number of seconds simulated (Second)
simTicks                                 209784505250                       # Number of ticks simulated (Tick)
finalTick                                209784505250                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1258.21                       # Real time elapsed on the host (Second)
hostTickRate                                166733098                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    2264168                       # Number of bytes of host memory used (Byte)
simInsts                                    100000002                       # Number of instructions simulated (Count)
simOps                                      194241460                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    79478                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     154380                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           500                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        839138022                       # Number of cpu cycles simulated (Cycle)
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       247642347                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      976                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      278675862                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  87747                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             53401784                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          99870716                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 437                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           839073388                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.332123                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.134538                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::underflows                0      0.00%      0.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::0                 755848087     90.08%     90.08% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::1                  17051442      2.03%     92.11% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::2                  11922460      1.42%     93.53% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::3                   9691732      1.16%     94.69% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::4                  27889040      3.32%     98.01% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::5                   5459075      0.65%     98.66% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::6                   8988750      1.07%     99.74% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::7                   1862147      0.22%     99.96% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::8                    360655      0.04%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::overflows                 0      0.00%    100.00% # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::min_value                 0                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::max_value                 8                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::total             839073388                       # Number of insts issued each cycle (Count)
system.cpu.statFuBusy::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntAlu                   68353      0.27%      0.27% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntMult                      0      0.00%      0.27% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::IntDiv                       0      0.00%      0.27% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatAdd                     0      0.00%      0.27% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCmp                     0      0.00%      0.27% # attempts to use FU when none available (Count)
system.cpu.statFuBusy::FloatCvt                     0      0.00%      0.27% # attempts to use FU when none available (Count)
